,location,date,total_cases,new_cases,total_deaths,new_deaths,population,cases_per_million
404906,United States,2023-12-30,103436829.0,0.0,1162244.0,0.0,338289856,0.3057639097519968
404907,United States,2023-12-31,103436829.0,0.0,1164476.0,2232.0,338289856,0.3057639097519968
404908,United States,2024-01-01,103436829.0,0.0,1164476.0,0.0,338289856,0.3057639097519968
404909,United States,2024-01-02,103436829.0,0.0,1164476.0,0.0,338289856,0.3057639097519968
404910,United States,2024-01-03,103436829.0,0.0,1164476.0,0.0,338289856,0.3057639097519968
404911,United States,2024-01-04,103436829.0,0.0,1164476.0,0.0,338289856,0.3057639097519968
404912,United States,2024-01-05,103436829.0,0.0,1164476.0,0.0,338289856,0.3057639097519968
404913,United States,2024-01-06,103436829.0,0.0,1164476.0,0.0,338289856,0.3057639097519968
404914,United States,2024-01-07,103436829.0,0.0,1166972.0,2496.0,338289856,0.3057639097519968
404915,United States,2024-01-08,103436829.0,0.0,1166972.0,0.0,338289856,0.3057639097519968
404916,United States,2024-01-09,103436829.0,0.0,1166972.0,0.0,338289856,0.3057639097519968
404917,United States,2024-01-10,103436829.0,0.0,1166972.0,0.0,338289856,0.3057639097519968
404918,United States,2024-01-11,103436829.0,0.0,1166972.0,0.0,338289856,0.3057639097519968
404919,United States,2024-01-12,103436829.0,0.0,1166972.0,0.0,338289856,0.3057639097519968
404920,United States,2024-01-13,103436829.0,0.0,1166972.0,0.0,338289856,0.3057639097519968
404921,United States,2024-01-14,103436829.0,0.0,1169557.0,2585.0,338289856,0.3057639097519968
404922,United States,2024-01-15,103436829.0,0.0,1169557.0,0.0,338289856,0.3057639097519968
404923,United States,2024-01-16,103436829.0,0.0,1169557.0,0.0,338289856,0.3057639097519968
404924,United States,2024-01-17,103436829.0,0.0,1169557.0,0.0,338289856,0.3057639097519968
404925,United States,2024-01-18,103436829.0,0.0,1169557.0,0.0,338289856,0.3057639097519968
404926,United States,2024-01-19,103436829.0,0.0,1169557.0,0.0,338289856,0.3057639097519968
404927,United States,2024-01-20,103436829.0,0.0,1169557.0,0.0,338289856,0.3057639097519968
404928,United States,2024-01-21,103436829.0,0.0,1171923.0,2366.0,338289856,0.3057639097519968
404929,United States,2024-01-22,103436829.0,0.0,1171923.0,0.0,338289856,0.3057639097519968
404930,United States,2024-01-23,103436829.0,0.0,1171923.0,0.0,338289856,0.3057639097519968
404931,United States,2024-01-24,103436829.0,0.0,1171923.0,0.0,338289856,0.3057639097519968
404932,United States,2024-01-25,103436829.0,0.0,1171923.0,0.0,338289856,0.3057639097519968
404933,United States,2024-01-26,103436829.0,0.0,1171923.0,0.0,338289856,0.3057639097519968
404934,United States,2024-01-27,103436829.0,0.0,1171923.0,0.0,338289856,0.3057639097519968
404935,United States,2024-01-28,103436829.0,0.0,1174058.0,2135.0,338289856,0.3057639097519968
404936,United States,2024-01-29,103436829.0,0.0,1174058.0,0.0,338289856,0.3057639097519968
404937,United States,2024-01-30,103436829.0,0.0,1174058.0,0.0,338289856,0.3057639097519968
404938,United States,2024-01-31,103436829.0,0.0,1174058.0,0.0,338289856,0.3057639097519968
404939,United States,2024-02-01,103436829.0,0.0,1174058.0,0.0,338289856,0.3057639097519968
404940,United States,2024-02-02,103436829.0,0.0,1174058.0,0.0,338289856,0.3057639097519968
404941,United States,2024-02-03,103436829.0,0.0,1174058.0,0.0,338289856,0.3057639097519968
404942,United States,2024-02-04,103436829.0,0.0,1175799.0,1741.0,338289856,0.3057639097519968
404943,United States,2024-02-05,103436829.0,0.0,1175799.0,0.0,338289856,0.3057639097519968
404944,United States,2024-02-06,103436829.0,0.0,1175799.0,0.0,338289856,0.3057639097519968
404945,United States,2024-02-07,103436829.0,0.0,1175799.0,0.0,338289856,0.3057639097519968
404946,United States,2024-02-08,103436829.0,0.0,1175799.0,0.0,338289856,0.3057639097519968
404947,United States,2024-02-09,103436829.0,0.0,1175799.0,0.0,338289856,0.3057639097519968
404948,United States,2024-02-10,103436829.0,0.0,1175799.0,0.0,338289856,0.3057639097519968
404949,United States,2024-02-11,103436829.0,0.0,1177414.0,1615.0,338289856,0.3057639097519968
404950,United States,2024-02-12,103436829.0,0.0,1177414.0,0.0,338289856,0.3057639097519968
404951,United States,2024-02-13,103436829.0,0.0,1177414.0,0.0,338289856,0.3057639097519968
404952,United States,2024-02-14,103436829.0,0.0,1177414.0,0.0,338289856,0.3057639097519968
404953,United States,2024-02-15,103436829.0,0.0,1177414.0,0.0,338289856,0.3057639097519968
404954,United States,2024-02-16,103436829.0,0.0,1177414.0,0.0,338289856,0.3057639097519968
404955,United States,2024-02-17,103436829.0,0.0,1177414.0,0.0,338289856,0.3057639097519968
404956,United States,2024-02-18,103436829.0,0.0,1178804.0,1390.0,338289856,0.3057639097519968
404957,United States,2024-02-19,103436829.0,0.0,1178804.0,0.0,338289856,0.3057639097519968
404958,United States,2024-02-20,103436829.0,0.0,1178804.0,0.0,338289856,0.3057639097519968
404959,United States,2024-02-21,103436829.0,0.0,1178804.0,0.0,338289856,0.3057639097519968
404960,United States,2024-02-22,103436829.0,0.0,1178804.0,0.0,338289856,0.3057639097519968
404961,United States,2024-02-23,103436829.0,0.0,1178804.0,0.0,338289856,0.3057639097519968
404962,United States,2024-02-24,103436829.0,0.0,1178804.0,0.0,338289856,0.3057639097519968
404963,United States,2024-02-25,103436829.0,0.0,1180126.0,1322.0,338289856,0.3057639097519968
404964,United States,2024-02-26,103436829.0,0.0,1180126.0,0.0,338289856,0.3057639097519968
404965,United States,2024-02-27,103436829.0,0.0,1180126.0,0.0,338289856,0.3057639097519968
404966,United States,2024-02-28,103436829.0,0.0,1180126.0,0.0,338289856,0.3057639097519968
404967,United States,2024-02-29,103436829.0,0.0,1180126.0,0.0,338289856,0.3057639097519968
404968,United States,2024-03-01,103436829.0,0.0,1180126.0,0.0,338289856,0.3057639097519968
404969,United States,2024-03-02,103436829.0,0.0,1180126.0,0.0,338289856,0.3057639097519968
404970,United States,2024-03-03,103436829.0,0.0,1181393.0,1267.0,338289856,0.3057639097519968
404971,United States,2024-03-04,103436829.0,0.0,1181393.0,0.0,338289856,0.3057639097519968
404972,United States,2024-03-05,103436829.0,0.0,1181393.0,0.0,338289856,0.3057639097519968
404973,United States,2024-03-06,103436829.0,0.0,1181393.0,0.0,338289856,0.3057639097519968
404974,United States,2024-03-07,103436829.0,0.0,1181393.0,0.0,338289856,0.3057639097519968
404975,United States,2024-03-08,103436829.0,0.0,1181393.0,0.0,338289856,0.3057639097519968
404976,United States,2024-03-09,103436829.0,0.0,1181393.0,0.0,338289856,0.3057639097519968
404977,United States,2024-03-10,103436829.0,0.0,1182492.0,1099.0,338289856,0.3057639097519968
404978,United States,2024-03-11,103436829.0,0.0,1182492.0,0.0,338289856,0.3057639097519968
404979,United States,2024-03-12,103436829.0,0.0,1182492.0,0.0,338289856,0.3057639097519968
404980,United States,2024-03-13,103436829.0,0.0,1182492.0,0.0,338289856,0.3057639097519968
404981,United States,2024-03-14,103436829.0,0.0,1182492.0,0.0,338289856,0.3057639097519968
404982,United States,2024-03-15,103436829.0,0.0,1182492.0,0.0,338289856,0.3057639097519968
404983,United States,2024-03-16,103436829.0,0.0,1182492.0,0.0,338289856,0.3057639097519968
404984,United States,2024-03-17,103436829.0,0.0,1183531.0,1039.0,338289856,0.3057639097519968
404985,United States,2024-03-18,103436829.0,0.0,1183531.0,0.0,338289856,0.3057639097519968
404986,United States,2024-03-19,103436829.0,0.0,1183531.0,0.0,338289856,0.3057639097519968
404987,United States,2024-03-20,103436829.0,0.0,1183531.0,0.0,338289856,0.3057639097519968
404988,United States,2024-03-21,103436829.0,0.0,1183531.0,0.0,338289856,0.3057639097519968
404989,United States,2024-03-22,103436829.0,0.0,1183531.0,0.0,338289856,0.3057639097519968
404990,United States,2024-03-23,103436829.0,0.0,1183531.0,0.0,338289856,0.3057639097519968
404991,United States,2024-03-24,103436829.0,0.0,1184372.0,841.0,338289856,0.3057639097519968
404992,United States,2024-03-25,103436829.0,0.0,1184372.0,0.0,338289856,0.3057639097519968
404993,United States,2024-03-26,103436829.0,0.0,1184372.0,0.0,338289856,0.3057639097519968
404994,United States,2024-03-27,103436829.0,0.0,1184372.0,0.0,338289856,0.3057639097519968
404995,United States,2024-03-28,103436829.0,0.0,1184372.0,0.0,338289856,0.3057639097519968
404996,United States,2024-03-29,103436829.0,0.0,1184372.0,0.0,338289856,0.3057639097519968
404997,United States,2024-03-30,103436829.0,0.0,1184372.0,0.0,338289856,0.3057639097519968
404998,United States,2024-03-31,103436829.0,0.0,1185109.0,737.0,338289856,0.3057639097519968
404999,United States,2024-04-01,103436829.0,0.0,1185109.0,0.0,338289856,0.3057639097519968
405000,United States,2024-04-02,103436829.0,0.0,1185109.0,0.0,338289856,0.3057639097519968
405001,United States,2024-04-03,103436829.0,0.0,1185109.0,0.0,338289856,0.3057639097519968
405002,United States,2024-04-04,103436829.0,0.0,1185109.0,0.0,338289856,0.3057639097519968
405003,United States,2024-04-05,103436829.0,0.0,1185109.0,0.0,338289856,0.3057639097519968
405004,United States,2024-04-06,103436829.0,0.0,1185109.0,0.0,338289856,0.3057639097519968
405005,United States,2024-04-07,103436829.0,0.0,1185739.0,630.0,338289856,0.3057639097519968
405006,United States,2024-04-08,103436829.0,0.0,1185739.0,0.0,338289856,0.3057639097519968
405007,United States,2024-04-09,103436829.0,0.0,1185739.0,0.0,338289856,0.3057639097519968
405008,United States,2024-04-10,103436829.0,0.0,1185739.0,0.0,338289856,0.3057639097519968
405009,United States,2024-04-11,103436829.0,0.0,1185739.0,0.0,338289856,0.3057639097519968
405010,United States,2024-04-12,103436829.0,0.0,1185739.0,0.0,338289856,0.3057639097519968
405011,United States,2024-04-13,103436829.0,0.0,1185739.0,0.0,338289856,0.3057639097519968
405012,United States,2024-04-14,103436829.0,0.0,1186302.0,563.0,338289856,0.3057639097519968
405013,United States,2024-04-15,103436829.0,0.0,1186302.0,0.0,338289856,0.3057639097519968
405014,United States,2024-04-16,103436829.0,0.0,1186302.0,0.0,338289856,0.3057639097519968
405015,United States,2024-04-17,103436829.0,0.0,1186302.0,0.0,338289856,0.3057639097519968
405016,United States,2024-04-18,103436829.0,0.0,1186302.0,0.0,338289856,0.3057639097519968
405017,United States,2024-04-19,103436829.0,0.0,1186302.0,0.0,338289856,0.3057639097519968
405018,United States,2024-04-20,103436829.0,0.0,1186302.0,0.0,338289856,0.3057639097519968
405019,United States,2024-04-21,103436829.0,0.0,1186795.0,493.0,338289856,0.3057639097519968
405020,United States,2024-04-22,103436829.0,0.0,1186795.0,0.0,338289856,0.3057639097519968
405021,United States,2024-04-23,103436829.0,0.0,1186795.0,0.0,338289856,0.3057639097519968
405022,United States,2024-04-24,103436829.0,0.0,1186795.0,0.0,338289856,0.3057639097519968
405023,United States,2024-04-25,103436829.0,0.0,1186795.0,0.0,338289856,0.3057639097519968
405024,United States,2024-04-26,103436829.0,0.0,1186795.0,0.0,338289856,0.3057639097519968
405025,United States,2024-04-27,103436829.0,0.0,1186795.0,0.0,338289856,0.3057639097519968
405026,United States,2024-04-28,103436829.0,0.0,1187221.0,426.0,338289856,0.3057639097519968
405027,United States,2024-04-29,103436829.0,0.0,1187221.0,0.0,338289856,0.3057639097519968
405028,United States,2024-04-30,103436829.0,0.0,1187221.0,0.0,338289856,0.3057639097519968
405029,United States,2024-05-01,103436829.0,0.0,1187221.0,0.0,338289856,0.3057639097519968
405030,United States,2024-05-02,103436829.0,0.0,1187221.0,0.0,338289856,0.3057639097519968
405031,United States,2024-05-03,103436829.0,0.0,1187221.0,0.0,338289856,0.3057639097519968
405032,United States,2024-05-04,103436829.0,0.0,1187221.0,0.0,338289856,0.3057639097519968
405033,United States,2024-05-05,103436829.0,0.0,1187642.0,421.0,338289856,0.3057639097519968
405034,United States,2024-05-06,103436829.0,0.0,1187642.0,0.0,338289856,0.3057639097519968
405035,United States,2024-05-07,103436829.0,0.0,1187642.0,0.0,338289856,0.3057639097519968
405036,United States,2024-05-08,103436829.0,0.0,1187642.0,0.0,338289856,0.3057639097519968
405037,United States,2024-05-09,103436829.0,0.0,1187642.0,0.0,338289856,0.3057639097519968
405038,United States,2024-05-10,103436829.0,0.0,1187642.0,0.0,338289856,0.3057639097519968
405039,United States,2024-05-11,103436829.0,0.0,1187642.0,0.0,338289856,0.3057639097519968
405040,United States,2024-05-12,103436829.0,0.0,1187972.0,330.0,338289856,0.3057639097519968
405041,United States,2024-05-13,103436829.0,0.0,1187972.0,0.0,338289856,0.3057639097519968
405042,United States,2024-05-14,103436829.0,0.0,1187972.0,0.0,338289856,0.3057639097519968
405043,United States,2024-05-15,103436829.0,0.0,1187972.0,0.0,338289856,0.3057639097519968
405044,United States,2024-05-16,103436829.0,0.0,1187972.0,0.0,338289856,0.3057639097519968
405045,United States,2024-05-17,103436829.0,0.0,1187972.0,0.0,338289856,0.3057639097519968
405046,United States,2024-05-18,103436829.0,0.0,1187972.0,0.0,338289856,0.3057639097519968
405047,United States,2024-05-19,103436829.0,0.0,1188306.0,334.0,338289856,0.3057639097519968
405048,United States,2024-05-20,103436829.0,0.0,1188306.0,0.0,338289856,0.3057639097519968
405049,United States,2024-05-21,103436829.0,0.0,1188306.0,0.0,338289856,0.3057639097519968
405050,United States,2024-05-22,103436829.0,0.0,1188306.0,0.0,338289856,0.3057639097519968
405051,United States,2024-05-23,103436829.0,0.0,1188306.0,0.0,338289856,0.3057639097519968
405052,United States,2024-05-24,103436829.0,0.0,1188306.0,0.0,338289856,0.3057639097519968
405053,United States,2024-05-25,103436829.0,0.0,1188306.0,0.0,338289856,0.3057639097519968
405054,United States,2024-05-26,103436829.0,0.0,1188647.0,341.0,338289856,0.3057639097519968
405055,United States,2024-05-27,103436829.0,0.0,1188647.0,0.0,338289856,0.3057639097519968
405056,United States,2024-05-28,103436829.0,0.0,1188647.0,0.0,338289856,0.3057639097519968
405057,United States,2024-05-29,103436829.0,0.0,1188647.0,0.0,338289856,0.3057639097519968
405058,United States,2024-05-30,103436829.0,0.0,1188647.0,0.0,338289856,0.3057639097519968
405059,United States,2024-05-31,103436829.0,0.0,1188647.0,0.0,338289856,0.3057639097519968
405060,United States,2024-06-01,103436829.0,0.0,1188647.0,0.0,338289856,0.3057639097519968
405061,United States,2024-06-02,103436829.0,0.0,1188968.0,321.0,338289856,0.3057639097519968
405062,United States,2024-06-03,103436829.0,0.0,1188968.0,0.0,338289856,0.3057639097519968
405063,United States,2024-06-04,103436829.0,0.0,1188968.0,0.0,338289856,0.3057639097519968
405064,United States,2024-06-05,103436829.0,0.0,1188968.0,0.0,338289856,0.3057639097519968
405065,United States,2024-06-06,103436829.0,0.0,1188968.0,0.0,338289856,0.3057639097519968
405066,United States,2024-06-07,103436829.0,0.0,1188968.0,0.0,338289856,0.3057639097519968
405067,United States,2024-06-08,103436829.0,0.0,1188968.0,0.0,338289856,0.3057639097519968
405068,United States,2024-06-09,103436829.0,0.0,1189270.0,302.0,338289856,0.3057639097519968
405069,United States,2024-06-10,103436829.0,0.0,1189270.0,0.0,338289856,0.3057639097519968
405070,United States,2024-06-11,103436829.0,0.0,1189270.0,0.0,338289856,0.3057639097519968
405071,United States,2024-06-12,103436829.0,0.0,1189270.0,0.0,338289856,0.3057639097519968
405072,United States,2024-06-13,103436829.0,0.0,1189270.0,0.0,338289856,0.3057639097519968
405073,United States,2024-06-14,103436829.0,0.0,1189270.0,0.0,338289856,0.3057639097519968
405074,United States,2024-06-15,103436829.0,0.0,1189270.0,0.0,338289856,0.3057639097519968
405075,United States,2024-06-16,103436829.0,0.0,1189627.0,357.0,338289856,0.3057639097519968
405076,United States,2024-06-17,103436829.0,0.0,1189627.0,0.0,338289856,0.3057639097519968
405077,United States,2024-06-18,103436829.0,0.0,1189627.0,0.0,338289856,0.3057639097519968
405078,United States,2024-06-19,103436829.0,0.0,1189627.0,0.0,338289856,0.3057639097519968
405079,United States,2024-06-20,103436829.0,0.0,1189627.0,0.0,338289856,0.3057639097519968
405080,United States,2024-06-21,103436829.0,0.0,1189627.0,0.0,338289856,0.3057639097519968
405081,United States,2024-06-22,103436829.0,0.0,1189627.0,0.0,338289856,0.3057639097519968
405082,United States,2024-06-23,103436829.0,0.0,1190041.0,414.0,338289856,0.3057639097519968
405083,United States,2024-06-24,103436829.0,0.0,1190041.0,0.0,338289856,0.3057639097519968
405084,United States,2024-06-25,103436829.0,0.0,1190041.0,0.0,338289856,0.3057639097519968
405085,United States,2024-06-26,103436829.0,0.0,1190041.0,0.0,338289856,0.3057639097519968
405086,United States,2024-06-27,103436829.0,0.0,1190041.0,0.0,338289856,0.3057639097519968
405087,United States,2024-06-28,103436829.0,0.0,1190041.0,0.0,338289856,0.3057639097519968
405088,United States,2024-06-29,103436829.0,0.0,1190041.0,0.0,338289856,0.3057639097519968
405089,United States,2024-06-30,103436829.0,0.0,1190441.0,400.0,338289856,0.3057639097519968
405090,United States,2024-07-01,103436829.0,0.0,1190441.0,0.0,338289856,0.3057639097519968
405091,United States,2024-07-02,103436829.0,0.0,1190441.0,0.0,338289856,0.3057639097519968
405092,United States,2024-07-03,103436829.0,0.0,1190441.0,0.0,338289856,0.3057639097519968
405093,United States,2024-07-04,103436829.0,0.0,1190441.0,0.0,338289856,0.3057639097519968
405094,United States,2024-07-05,103436829.0,0.0,1190441.0,0.0,338289856,0.3057639097519968
405095,United States,2024-07-06,103436829.0,0.0,1190441.0,0.0,338289856,0.3057639097519968
